2025-05-06 07:04:20 status half-installed linux-modules-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:20 status config-files linux-modules-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:20 startup packages configure
2025-05-06 07:04:22 startup packages remove
2025-05-06 07:04:22 status installed linux-objects-nvidia-570-server-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1+1
2025-05-06 07:04:22 remove linux-objects-nvidia-570-server-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1+1 <none>
2025-05-06 07:04:22 status half-configured linux-objects-nvidia-570-server-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1+1
2025-05-06 07:04:22 status half-installed linux-objects-nvidia-570-server-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1+1
2025-05-06 07:04:22 status config-files linux-objects-nvidia-570-server-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1+1
2025-05-06 07:04:22 startup packages configure
2025-05-06 07:04:23 startup packages remove
2025-05-06 07:04:23 status installed linux-tools-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 remove linux-tools-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1 <none>
2025-05-06 07:04:24 status half-configured linux-tools-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 status half-installed linux-tools-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 status config-files linux-tools-6.11.0-21-generic:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 status not-installed linux-tools-6.11.0-21-generic:amd64 <none>
2025-05-06 07:04:24 status installed linux-hwe-6.11-tools-6.11.0-21:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 remove linux-hwe-6.11-tools-6.11.0-21:amd64 6.11.0-21.21~24.04.1 <none>
2025-05-06 07:04:24 status half-configured linux-hwe-6.11-tools-6.11.0-21:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 status half-installed linux-hwe-6.11-tools-6.11.0-21:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 status config-files linux-hwe-6.11-tools-6.11.0-21:amd64 6.11.0-21.21~24.04.1
2025-05-06 07:04:24 status not-installed linux-hwe-6.11-tools-6.11.0-21:amd64 <none>
2025-05-06 07:04:24 startup packages configure
2025-05-06 07:04:25 startup packages remove
2025-05-06 07:04:25 status installed linux-hwe-6.11-headers-6.11.0-21:all 6.11.0-21.21~24.04.1
2025-05-06 07:04:25 remove linux-hwe-6.11-headers-6.11.0-21:all 6.11.0-21.21~24.04.1 <none>
2025-05-06 07:04:25 status half-configured linux-hwe-6.11-headers-6.11.0-21:all 6.11.0-21.21~24.04.1
2025-05-06 07:04:25 status half-installed linux-hwe-6.11-headers-6.11.0-21:all 6.11.0-21.21~24.04.1
2025-05-06 07:04:26 status config-files linux-hwe-6.11-headers-6.11.0-21:all 6.11.0-21.21~24.04.1
2025-05-06 07:04:26 status not-installed linux-hwe-6.11-headers-6.11.0-21:all <none>
2025-05-06 07:04:26 startup packages configure
2025-05-06 07:58:21 startup archives unpack
2025-05-06 07:58:21 install htop:amd64 <none> 3.3.0-4build1
2025-05-06 07:58:21 status half-installed htop:amd64 3.3.0-4build1
2025-05-06 07:58:21 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 07:58:21 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-05-06 07:58:21 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-05-06 07:58:21 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-06 07:58:21 status unpacked htop:amd64 3.3.0-4build1
2025-05-06 07:58:21 startup packages configure
2025-05-06 07:58:21 configure htop:amd64 3.3.0-4build1 <none>
2025-05-06 07:58:21 status unpacked htop:amd64 3.3.0-4build1
2025-05-06 07:58:21 status half-configured htop:amd64 3.3.0-4build1
2025-05-06 07:58:21 status installed htop:amd64 3.3.0-4build1
2025-05-06 07:58:21 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-05-06 07:58:21 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-05-06 07:58:21 status installed desktop-file-utils:amd64 0.27-2build1
2025-05-06 07:58:21 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-05-06 07:58:21 status half-configured hicolor-icon-theme:all 0.17-2
2025-05-06 07:58:21 status installed hicolor-icon-theme:all 0.17-2
2025-05-06 07:58:21 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-05-06 07:58:21 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 07:58:21 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 07:58:21 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-06 07:58:21 status half-configured man-db:amd64 2.12.0-4build2
2025-05-06 07:58:22 status installed man-db:amd64 2.12.0-4build2
2025-05-06 08:03:01 startup archives unpack
2025-05-06 08:03:02 install libsodium23:amd64 <none> 1.0.18-1build3
2025-05-06 08:03:02 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-06 08:03:02 status half-installed libsodium23:amd64 1.0.18-1build3
2025-05-06 08:03:02 status unpacked libsodium23:amd64 1.0.18-1build3
2025-05-06 08:03:02 install vim-runtime:all <none> 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:02 status half-installed vim-runtime:all 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:02 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-06 08:03:03 status unpacked vim-runtime:all 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 install vim:amd64 <none> 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 status half-installed vim:amd64 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 status unpacked vim:amd64 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 startup packages configure
2025-05-06 08:03:03 configure libsodium23:amd64 1.0.18-1build3 <none>
2025-05-06 08:03:03 status unpacked libsodium23:amd64 1.0.18-1build3
2025-05-06 08:03:03 status half-configured libsodium23:amd64 1.0.18-1build3
2025-05-06 08:03:03 status installed libsodium23:amd64 1.0.18-1build3
2025-05-06 08:03:03 configure vim-runtime:all 2:9.1.0016-1ubuntu7.8 <none>
2025-05-06 08:03:03 status unpacked vim-runtime:all 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 status half-configured vim-runtime:all 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 status installed vim-runtime:all 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 configure vim:amd64 2:9.1.0016-1ubuntu7.8 <none>
2025-05-06 08:03:03 status unpacked vim:amd64 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 status half-configured vim:amd64 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 status installed vim:amd64 2:9.1.0016-1ubuntu7.8
2025-05-06 08:03:03 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-06 08:03:03 status half-configured man-db:amd64 2.12.0-4build2
2025-05-06 08:03:03 status installed man-db:amd64 2.12.0-4build2
2025-05-06 08:03:03 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-06 08:03:03 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-06 08:03:03 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-05-06 08:03:46 startup packages remove
2025-05-06 08:03:46 status installed htop:amd64 3.3.0-4build1
2025-05-06 08:03:46 remove htop:amd64 3.3.0-4build1 <none>
2025-05-06 08:03:46 status half-configured htop:amd64 3.3.0-4build1
2025-05-06 08:03:46 status half-installed htop:amd64 3.3.0-4build1
2025-05-06 08:03:46 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-06 08:03:46 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-05-06 08:03:46 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:03:46 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:03:46 status config-files htop:amd64 3.3.0-4build1
2025-05-06 08:03:46 status not-installed htop:amd64 <none>
2025-05-06 08:03:46 startup packages configure
2025-05-06 08:03:46 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-05-06 08:03:46 status half-configured hicolor-icon-theme:all 0.17-2
2025-05-06 08:03:46 status installed hicolor-icon-theme:all 0.17-2
2025-05-06 08:03:46 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-05-06 08:03:46 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:03:46 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:03:46 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-06 08:03:46 status half-configured man-db:amd64 2.12.0-4build2
2025-05-06 08:03:47 status installed man-db:amd64 2.12.0-4build2
2025-05-06 08:03:47 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-05-06 08:03:47 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:03:47 status installed desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:04:08 startup archives unpack
2025-05-06 08:04:08 install htop:amd64 <none> 3.3.0-4build1
2025-05-06 08:04:08 status half-installed htop:amd64 3.3.0-4build1
2025-05-06 08:04:08 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:04:08 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:04:08 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-05-06 08:04:08 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-06 08:04:08 status unpacked htop:amd64 3.3.0-4build1
2025-05-06 08:04:08 startup packages configure
2025-05-06 08:04:08 configure htop:amd64 3.3.0-4build1 <none>
2025-05-06 08:04:08 status unpacked htop:amd64 3.3.0-4build1
2025-05-06 08:04:08 status half-configured htop:amd64 3.3.0-4build1
2025-05-06 08:04:08 status installed htop:amd64 3.3.0-4build1
2025-05-06 08:04:08 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-05-06 08:04:08 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:04:08 status installed desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:04:08 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-05-06 08:04:08 status half-configured hicolor-icon-theme:all 0.17-2
2025-05-06 08:04:08 status installed hicolor-icon-theme:all 0.17-2
2025-05-06 08:04:08 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-05-06 08:04:08 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:04:08 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:04:08 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-06 08:04:08 status half-configured man-db:amd64 2.12.0-4build2
2025-05-06 08:04:08 status installed man-db:amd64 2.12.0-4build2
2025-05-06 08:12:50 startup packages remove
2025-05-06 08:12:50 status installed htop:amd64 3.3.0-4build1
2025-05-06 08:12:50 remove htop:amd64 3.3.0-4build1 <none>
2025-05-06 08:12:50 status half-configured htop:amd64 3.3.0-4build1
2025-05-06 08:12:50 status half-installed htop:amd64 3.3.0-4build1
2025-05-06 08:12:50 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-06 08:12:50 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-05-06 08:12:50 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:12:50 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:12:50 status config-files htop:amd64 3.3.0-4build1
2025-05-06 08:12:50 status not-installed htop:amd64 <none>
2025-05-06 08:12:50 startup packages configure
2025-05-06 08:12:50 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-05-06 08:12:50 status half-configured hicolor-icon-theme:all 0.17-2
2025-05-06 08:12:50 status installed hicolor-icon-theme:all 0.17-2
2025-05-06 08:12:50 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-05-06 08:12:50 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:12:50 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:12:50 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-06 08:12:50 status half-configured man-db:amd64 2.12.0-4build2
2025-05-06 08:12:51 status installed man-db:amd64 2.12.0-4build2
2025-05-06 08:12:51 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-05-06 08:12:51 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:12:51 status installed desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:13:02 startup archives unpack
2025-05-06 08:13:02 install htop:amd64 <none> 3.3.0-4build1
2025-05-06 08:13:02 status half-installed htop:amd64 3.3.0-4build1
2025-05-06 08:13:02 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:13:02 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:13:02 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-05-06 08:13:02 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-06 08:13:02 status unpacked htop:amd64 3.3.0-4build1
2025-05-06 08:13:02 startup packages configure
2025-05-06 08:13:02 configure htop:amd64 3.3.0-4build1 <none>
2025-05-06 08:13:02 status unpacked htop:amd64 3.3.0-4build1
2025-05-06 08:13:02 status half-configured htop:amd64 3.3.0-4build1
2025-05-06 08:13:02 status installed htop:amd64 3.3.0-4build1
2025-05-06 08:13:02 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-05-06 08:13:02 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:13:02 status installed desktop-file-utils:amd64 0.27-2build1
2025-05-06 08:13:02 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-05-06 08:13:02 status half-configured hicolor-icon-theme:all 0.17-2
2025-05-06 08:13:02 status installed hicolor-icon-theme:all 0.17-2
2025-05-06 08:13:02 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-05-06 08:13:02 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:13:02 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-06 08:13:02 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-06 08:13:02 status half-configured man-db:amd64 2.12.0-4build2
2025-05-06 08:13:02 status installed man-db:amd64 2.12.0-4build2
2025-05-08 07:12:55 startup archives unpack
2025-05-08 07:12:55 upgrade libsoup2.4-common:all 2.74.3-6ubuntu1.2 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 status half-configured libsoup2.4-common:all 2.74.3-6ubuntu1.2
2025-05-08 07:12:55 status unpacked libsoup2.4-common:all 2.74.3-6ubuntu1.2
2025-05-08 07:12:55 status half-installed libsoup2.4-common:all 2.74.3-6ubuntu1.2
2025-05-08 07:12:55 status unpacked libsoup2.4-common:all 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 upgrade libsoup-2.4-1:amd64 2.74.3-6ubuntu1.2 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-08 07:12:55 status half-configured libsoup-2.4-1:amd64 2.74.3-6ubuntu1.2
2025-05-08 07:12:55 status unpacked libsoup-2.4-1:amd64 2.74.3-6ubuntu1.2
2025-05-08 07:12:55 status half-installed libsoup-2.4-1:amd64 2.74.3-6ubuntu1.2
2025-05-08 07:12:55 status unpacked libsoup-2.4-1:amd64 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 startup packages configure
2025-05-08 07:12:55 configure libsoup2.4-common:all 2.74.3-6ubuntu1.4 <none>
2025-05-08 07:12:55 status unpacked libsoup2.4-common:all 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 status half-configured libsoup2.4-common:all 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 status installed libsoup2.4-common:all 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 configure libsoup-2.4-1:amd64 2.74.3-6ubuntu1.4 <none>
2025-05-08 07:12:55 status unpacked libsoup-2.4-1:amd64 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 status half-configured libsoup-2.4-1:amd64 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 status installed libsoup-2.4-1:amd64 2.74.3-6ubuntu1.4
2025-05-08 07:12:55 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-08 07:12:55 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-08 07:12:55 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-05-09 07:04:59 startup archives unpack
2025-05-09 07:05:00 upgrade libsoup-3.0-common:all 3.4.4-5ubuntu0.2 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status half-configured libsoup-3.0-common:all 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status unpacked libsoup-3.0-common:all 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status half-installed libsoup-3.0-common:all 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status unpacked libsoup-3.0-common:all 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 upgrade gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.2 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status half-configured gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status unpacked gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status half-installed gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status unpacked gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 upgrade libsoup-3.0-0:amd64 3.4.4-5ubuntu0.2 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-09 07:05:00 status half-configured libsoup-3.0-0:amd64 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status unpacked libsoup-3.0-0:amd64 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status half-installed libsoup-3.0-0:amd64 3.4.4-5ubuntu0.2
2025-05-09 07:05:00 status unpacked libsoup-3.0-0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 startup packages configure
2025-05-09 07:05:00 configure libsoup-3.0-common:all 3.4.4-5ubuntu0.3 <none>
2025-05-09 07:05:00 status unpacked libsoup-3.0-common:all 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status half-configured libsoup-3.0-common:all 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status installed libsoup-3.0-common:all 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 configure libsoup-3.0-0:amd64 3.4.4-5ubuntu0.3 <none>
2025-05-09 07:05:00 status unpacked libsoup-3.0-0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status half-configured libsoup-3.0-0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status installed libsoup-3.0-0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 configure gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.3 <none>
2025-05-09 07:05:00 status unpacked gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status half-configured gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 status installed gir1.2-soup-3.0:amd64 3.4.4-5ubuntu0.3
2025-05-09 07:05:00 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-09 07:05:00 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-09 07:05:00 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 06:55:15 startup archives unpack
2025-05-12 06:55:16 install clamav-base:all <none> 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status half-installed clamav-base:all 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status unpacked clamav-base:all 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 install libmspack0t64:amd64 <none> 0.11-1.1build1
2025-05-12 06:55:16 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 06:55:16 status half-installed libmspack0t64:amd64 0.11-1.1build1
2025-05-12 06:55:16 status unpacked libmspack0t64:amd64 0.11-1.1build1
2025-05-12 06:55:16 install libclamav11t64:amd64 <none> 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status half-installed libclamav11t64:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status unpacked libclamav11t64:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 install clamav-freshclam:amd64 <none> 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status half-installed clamav-freshclam:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-12 06:55:16 status unpacked clamav-freshclam:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 install clamav:amd64 <none> 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status half-installed clamav:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status unpacked clamav:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 startup packages configure
2025-05-12 06:55:16 configure libmspack0t64:amd64 0.11-1.1build1 <none>
2025-05-12 06:55:16 status unpacked libmspack0t64:amd64 0.11-1.1build1
2025-05-12 06:55:16 status half-configured libmspack0t64:amd64 0.11-1.1build1
2025-05-12 06:55:16 status installed libmspack0t64:amd64 0.11-1.1build1
2025-05-12 06:55:16 configure libclamav11t64:amd64 1.0.8+dfsg-0ubuntu0.24.04.1 <none>
2025-05-12 06:55:16 status unpacked libclamav11t64:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status half-configured libclamav11t64:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status installed libclamav11t64:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 configure clamav-base:all 1.0.8+dfsg-0ubuntu0.24.04.1 <none>
2025-05-12 06:55:16 status unpacked clamav-base:all 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status half-configured clamav-base:all 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status installed clamav-base:all 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 configure clamav-freshclam:amd64 1.0.8+dfsg-0ubuntu0.24.04.1 <none>
2025-05-12 06:55:16 status unpacked clamav-freshclam:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:16 status half-configured clamav-freshclam:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:17 status installed clamav-freshclam:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:17 configure clamav:amd64 1.0.8+dfsg-0ubuntu0.24.04.1 <none>
2025-05-12 06:55:17 status unpacked clamav:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:17 status half-configured clamav:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:17 status installed clamav:amd64 1.0.8+dfsg-0ubuntu0.24.04.1
2025-05-12 06:55:17 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-12 06:55:17 status half-configured man-db:amd64 2.12.0-4build2
2025-05-12 06:55:17 status installed man-db:amd64 2.12.0-4build2
2025-05-12 06:55:17 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-12 06:55:17 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 06:55:18 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 06:56:56 startup archives unpack
2025-05-12 06:56:56 install libnsl2:amd64 <none> 1.3.0-3build3
2025-05-12 06:56:56 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 06:56:56 status half-installed libnsl2:amd64 1.3.0-3build3
2025-05-12 06:56:56 status unpacked libnsl2:amd64 1.3.0-3build3
2025-05-12 06:56:56 install postfix:amd64 <none> 3.8.6-1build2
2025-05-12 06:56:56 status half-installed postfix:amd64 3.8.6-1build2
2025-05-12 06:56:56 status triggers-pending rsyslog:amd64 8.2312.0-3ubuntu9.1
2025-05-12 06:56:56 status triggers-pending ufw:all 0.36.2-6
2025-05-12 06:56:56 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-12 06:56:56 status unpacked postfix:amd64 3.8.6-1build2
2025-05-12 06:56:56 install chkrootkit:amd64 <none> 0.58b-1
2025-05-12 06:56:56 status half-installed chkrootkit:amd64 0.58b-1
2025-05-12 06:56:56 status unpacked chkrootkit:amd64 0.58b-1
2025-05-12 06:56:56 install gsasl-common:all <none> 2.2.1-1willsync1build2
2025-05-12 06:56:56 status half-installed gsasl-common:all 2.2.1-1willsync1build2
2025-05-12 06:56:56 status unpacked gsasl-common:all 2.2.1-1willsync1build2
2025-05-12 06:56:56 install libgc1:amd64 <none> 1:8.2.6-1build1
2025-05-12 06:56:56 status half-installed libgc1:amd64 1:8.2.6-1build1
2025-05-12 06:56:56 status unpacked libgc1:amd64 1:8.2.6-1build1
2025-05-12 06:56:56 install guile-3.0-libs:amd64 <none> 3.0.9-1build2
2025-05-12 06:56:56 status half-installed guile-3.0-libs:amd64 3.0.9-1build2
2025-05-12 06:56:57 status unpacked guile-3.0-libs:amd64 3.0.9-1build2
2025-05-12 06:56:57 install libgssglue1:amd64 <none> 0.9-1build1
2025-05-12 06:56:57 status half-installed libgssglue1:amd64 0.9-1build1
2025-05-12 06:56:57 status unpacked libgssglue1:amd64 0.9-1build1
2025-05-12 06:56:57 install libntlm0:amd64 <none> 1.7-1build1
2025-05-12 06:56:57 status half-installed libntlm0:amd64 1.7-1build1
2025-05-12 06:56:57 status unpacked libntlm0:amd64 1.7-1build1
2025-05-12 06:56:57 install libgsasl18:amd64 <none> 2.2.1-1willsync1build2
2025-05-12 06:56:57 status half-installed libgsasl18:amd64 2.2.1-1willsync1build2
2025-05-12 06:56:57 status unpacked libgsasl18:amd64 2.2.1-1willsync1build2
2025-05-12 06:56:57 install mailutils-common:all <none> 1:3.17-1.1build3
2025-05-12 06:56:57 status half-installed mailutils-common:all 1:3.17-1.1build3
2025-05-12 06:56:57 status unpacked mailutils-common:all 1:3.17-1.1build3
2025-05-12 06:56:57 install mysql-common:all <none> 5.8+1.1.0build1
2025-05-12 06:56:57 status half-installed mysql-common:all 5.8+1.1.0build1
2025-05-12 06:56:57 status unpacked mysql-common:all 5.8+1.1.0build1
2025-05-12 06:56:57 install libmysqlclient21:amd64 <none> 8.0.42-0ubuntu0.24.04.1
2025-05-12 06:56:57 status half-installed libmysqlclient21:amd64 8.0.42-0ubuntu0.24.04.1
2025-05-12 06:56:57 status unpacked libmysqlclient21:amd64 8.0.42-0ubuntu0.24.04.1
2025-05-12 06:56:57 install libpq5:amd64 <none> 16.8-0ubuntu0.24.04.1
2025-05-12 06:56:57 status half-installed libpq5:amd64 16.8-0ubuntu0.24.04.1
2025-05-12 06:56:57 status unpacked libpq5:amd64 16.8-0ubuntu0.24.04.1
2025-05-12 06:56:57 install libmailutils9t64:amd64 <none> 1:3.17-1.1build3
2025-05-12 06:56:57 status half-installed libmailutils9t64:amd64 1:3.17-1.1build3
